player_name,rating_2.0,DPR,KAST,Impact,ADR,KPR,total_kills,HS%,total_deaths,KD_ratio,dmgPR,grenade_dmgPR,maps_played,saved_by_teammatePR,saved_teammatesPR,opening_kill_rating,team_W%_after_opening,opening_kill_in_W_rounds,rating_1.0_all_Career,clutches_1on1_ratio,clutches_won_1on1,clutches_won_1on2,clutches_won_1on3,clutches_won_1on4,clutches_won_1on5
anonim_pro,1.0178281,0.6502247,69.64759,1.027412,75.86648,0.67297065,300.64865,49.425766,2427.0,0.9604573,74.83354,5.016885,159.0,0.08906205,0.09169739,0.9710904,71.63695,14.386621,0.9673624,1.9166666,23.0,6.0,0.0,0.0,0.0
anonim_pro,1.010832,0.6520385,69.85285,1.016596,75.38939,0.6739176,389.42923,49.807335,2437.0,0.9960746,75.90928,4.793075,154.0,0.0900723,0.09092913,0.94765085,71.419495,14.136411,0.9710646,1.6153846,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.0185846,0.646716,69.70988,1.0285133,75.73237,0.6798342,272.8241,49.407757,2371.0,0.98307794,75.338806,4.8872004,158.0,0.090395726,0.088429265,0.9668018,71.68989,14.096911,0.9664081,1.9090909,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0086002,0.651089,69.629265,1.0414026,75.98405,0.6857949,350.69223,49.70178,2348.0,0.97788864,75.86474,4.8820176,158.0,0.09000773,0.08996829,0.9643868,71.16868,14.20328,0.9701138,1.6666666,20.0,5.0,0.0,0.0,0.0
anonim_pro,1.0050383,0.65469444,69.8291,1.0103204,76.63657,0.6746383,351.16013,49.480476,2530.0,0.97832793,75.92058,4.9752407,159.0,0.08991194,0.09042045,0.95561606,71.959114,14.280503,0.97251695,1.9166666,23.0,6.0,0.0,0.0,0.0
anonim_pro,1.0120943,0.6509981,69.77812,1.0207217,76.27848,0.6780479,345.0309,49.341366,2326.0,0.9779891,75.54561,5.022538,153.0,0.089625046,0.09011063,0.9537295,71.53196,14.222149,0.9753624,1.9166666,23.0,5.0,0.0,0.0,0.0
anonim_pro,1.0025156,0.6456093,69.88573,1.0123798,75.49754,0.67529076,235.37714,49.666763,2458.0,0.97685397,75.51426,4.964093,159.0,0.0903175,0.09041978,0.9572347,70.546394,14.2529125,0.9671931,1.75,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.0126064,0.6483432,69.31193,1.037373,75.28234,0.67466444,433.45374,49.642765,2478.0,0.9769992,74.70289,4.9663033,156.0,0.08961773,0.09190878,0.9682022,71.23127,14.365212,0.96882933,1.75,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0100621,0.6550597,69.822365,1.0358773,75.76481,0.683609,307.52975,49.770733,2425.0,0.9674285,76.3467,4.9214478,155.0,0.0882283,0.09051167,0.9533265,71.143,14.339491,0.97013783,1.8333334,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0086722,0.65262336,69.64003,1.0175953,75.28094,0.6723528,239.8773,49.794838,2492.0,0.9782536,75.636154,4.9455323,152.0,0.090628214,0.08985872,0.95734805,71.39245,14.151992,0.9724679,1.9166666,23.0,5.0,0.0,0.0,0.0
anonim_pro,1.0194963,0.6454453,69.53575,1.0386603,75.90812,0.6808803,309.96075,49.45512,2425.0,0.96561474,75.15745,5.011633,157.0,0.090849034,0.09065906,0.96225363,70.3727,14.329766,0.96979684,1.9090909,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.00675,0.64670086,69.66493,1.024176,75.644936,0.68571585,278.5421,49.57075,2428.0,0.9834749,75.45452,4.794882,157.0,0.09079585,0.08991178,0.95052165,70.8227,14.428289,0.9696594,1.75,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0069898,0.6452595,69.57196,1.0276165,75.62191,0.6761389,334.6934,49.884953,2494.0,0.9768721,75.13588,4.835162,155.0,0.08928957,0.091202006,0.9564188,70.29731,14.337834,0.97076297,1.75,21.0,5.0,0.0,0.0,0.0
anonim_pro,1.0056163,0.6546816,69.769455,1.0103828,76.80932,0.6778075,319.84958,49.059834,2439.0,0.9912786,76.007065,4.947474,155.0,0.08968665,0.089619204,0.955132,70.15972,14.575463,0.9685928,1.75,21.0,4.0,0.0,0.0,0.0
anonim_pro,1.0071971,0.647961,69.89155,1.0241677,75.772896,0.6884495,264.38425,49.14939,2445.0,0.9741842,75.0105,4.82672,153.0,0.090971865,0.08927036,0.96259314,71.38301,14.251717,0.9718714,1.75,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.0064644,0.6522066,69.705444,1.0295757,75.52101,0.677273,214.90047,49.445976,2347.0,0.98336726,75.19666,4.8534646,158.0,0.08861262,0.090140544,0.96179014,72.51657,14.410191,0.9710281,1.9090909,21.0,5.0,0.0,0.0,0.0
anonim_pro,0.99706805,0.6495987,69.522,1.0150009,76.43012,0.6849758,298.86624,49.03274,2526.0,0.9852964,75.5761,4.835101,152.0,0.09107594,0.09050166,0.9585265,70.82473,14.206491,0.9699577,1.8333334,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0149841,0.65018827,69.72993,1.0215297,76.0051,0.6757406,251.73024,49.546986,2356.0,0.9811689,75.51814,4.848358,148.0,0.09261565,0.09124024,0.9641842,71.31791,14.443193,0.9702942,2.0,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0053073,0.64892906,69.98124,1.0177469,75.54971,0.68071544,269.7321,48.980682,2476.0,0.96836454,75.61081,4.8423896,153.0,0.08938898,0.08943329,0.95693284,70.23292,14.435606,0.9717043,1.9090909,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0096273,0.647497,69.61765,1.0190775,75.946686,0.6796324,271.91138,49.870884,2480.0,0.9941557,75.40228,4.914942,154.0,0.0890841,0.08867272,0.97543126,69.80998,14.101262,0.9674947,1.9090909,21.0,5.0,0.0,0.0,0.0
anonim_pro,1.0048769,0.64775777,69.66043,1.012998,76.113075,0.6840248,423.3035,49.178127,2417.0,0.98825544,76.01336,4.8901343,157.0,0.09164518,0.09006687,0.950532,70.981384,14.243897,0.96868974,2.0,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0095235,0.6498915,69.80275,1.0267546,74.952705,0.6738332,256.12833,48.767212,2449.0,0.9843063,75.977875,4.9308925,154.0,0.09002745,0.090021,0.958298,71.32692,14.181364,0.96913195,1.75,21.0,5.0,0.0,0.0,0.0
anonim_pro,0.9963665,0.6471852,69.619286,1.039709,74.656456,0.67684615,375.3613,49.19761,2457.0,0.96854943,75.7514,4.891613,154.0,0.09084685,0.088313356,0.9598241,70.30424,14.296703,0.9704332,2.0,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0105406,0.65548354,69.81096,1.0295258,76.35641,0.6786544,352.00568,49.45005,2519.0,0.9814883,74.76673,4.8977494,158.0,0.08936518,0.08895349,0.9592563,70.67927,14.091764,0.9690154,1.9090909,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0209347,0.6522584,69.46519,1.023517,76.4897,0.6858294,368.03476,49.645226,2519.0,0.98118955,75.2446,4.8534203,157.0,0.09076275,0.09291422,0.9564665,71.16805,13.984879,0.97394705,2.0,22.0,6.0,1.0,0.0,0.0
anonim_pro,1.0036534,0.6486778,69.678764,1.029459,75.07064,0.6862613,323.83688,49.583878,2398.0,0.9789767,76.740326,4.991819,159.0,0.09110712,0.09044496,0.95993745,70.7896,14.340618,0.97073036,1.9090909,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.0179513,0.6506486,69.594086,1.0343548,76.29418,0.6836478,285.4104,49.587696,2567.0,0.97450143,76.6511,4.984174,151.0,0.09119902,0.090924606,0.95664203,72.4873,14.2802925,0.96615773,1.9090909,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0084174,0.65312874,69.81236,1.0229952,75.391594,0.6838201,308.79105,49.42915,2438.0,0.96780336,75.62253,4.890366,149.0,0.08988936,0.089148484,0.95771515,71.911835,14.05731,0.96719366,1.75,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0033633,0.6485807,69.656876,1.029055,75.27705,0.6865173,436.91797,49.87053,2452.0,0.9841955,75.78007,4.9026914,152.0,0.09060509,0.09079831,0.9644319,71.192116,14.095732,0.9700868,1.75,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0044376,0.64684796,70.02183,1.0345685,75.33102,0.68647087,368.47726,49.27946,2370.0,0.97913533,76.90726,4.935263,157.0,0.08909515,0.090459235,0.9564069,71.506836,14.568292,0.9737842,2.0,22.0,4.0,0.0,0.0,0.0
anonim_pro,1.000776,0.6482685,69.36469,1.0195987,74.63663,0.68420535,284.68265,49.92167,2435.0,0.98565567,75.05036,4.9656124,151.0,0.089974195,0.08895258,0.96927905,70.57878,13.968722,0.9700845,1.8333334,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0069234,0.65386546,69.5026,1.0211235,75.45716,0.6781135,173.60747,49.77813,2545.0,0.9880981,74.17982,4.945783,154.0,0.089485936,0.08997457,0.9507957,70.470604,14.219069,0.9678982,2.0,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0118959,0.6479913,69.799416,1.0185188,75.46934,0.6755886,254.11052,49.220146,2440.0,0.9804019,75.62537,5.0179105,153.0,0.09036663,0.09039323,0.9555699,71.26706,14.454353,0.9675218,1.9090909,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.00715,0.6439186,69.891716,1.0323191,75.44454,0.67421126,304.72775,49.139194,2430.0,0.97933966,75.54806,4.8936214,159.0,0.09177309,0.086943395,0.9429827,70.574356,14.535361,0.96784115,1.8333334,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0037072,0.6474421,69.610695,1.0130653,76.41967,0.6835465,474.82275,49.51534,2512.0,0.98679733,76.43487,4.943281,159.0,0.091519676,0.09069198,0.96051717,71.73662,14.363013,0.97151285,1.9090909,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0044224,0.6482327,69.665245,1.0364983,75.17982,0.674773,286.82452,48.86509,2452.0,0.98465425,75.45549,4.868738,156.0,0.08995815,0.08984281,0.9664009,70.303055,14.54281,0.9672157,1.9090909,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0080466,0.6504984,69.96447,1.0346495,76.233696,0.6773197,288.9595,50.003284,2440.0,0.9731189,76.12507,5.025652,164.0,0.090737514,0.090487555,0.9573083,70.46684,14.077048,0.9692694,1.9090909,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0116732,0.64954674,69.60561,1.0326612,75.25419,0.6879065,428.74472,49.736557,2456.0,0.9769962,75.73481,4.9197764,158.0,0.09020196,0.09167823,0.95005196,70.64716,14.475971,0.96672356,1.8333334,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0085207,0.6515882,69.510506,1.0170784,75.15398,0.6889826,196.5918,48.994843,2513.0,0.9745146,75.55672,4.978841,152.0,0.09024311,0.08957325,0.9569998,71.32298,14.323036,0.96870136,2.090909,23.0,6.0,0.0,0.0,0.0
anonim_pro,1.0077739,0.64928836,69.462555,1.0349588,76.34053,0.68021643,504.9204,49.800934,2548.0,0.9761583,75.9169,4.8493557,157.0,0.08970202,0.090374954,0.96677464,70.99842,14.508308,0.9736956,1.75,21.0,6.0,0.0,0.0,0.0
anonim_pro,0.9926614,0.6527673,69.93498,1.0345154,75.24742,0.6804009,287.99872,49.601036,2462.0,0.98832405,76.17285,4.9071946,156.0,0.09039128,0.09009335,0.9592703,71.05074,14.139876,0.97105604,1.75,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0056639,0.64606017,69.536255,1.0371851,74.96869,0.6798385,347.19965,49.89694,2426.0,0.9793653,76.129524,4.893447,153.0,0.089290895,0.0897999,0.9610937,70.35327,14.20168,0.97113115,2.0,22.0,6.0,1.0,0.0,0.0
anonim_pro,1.019056,0.6478294,69.736534,1.0188196,75.53981,0.67824316,266.55286,49.34977,2476.0,0.98011667,74.77527,4.836405,157.0,0.09075826,0.08924719,0.95087826,71.760345,14.593795,0.9711476,1.9090909,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.008376,0.65065145,69.643654,1.0165482,74.99908,0.6882284,430.17004,49.483624,2497.0,0.97380495,76.54353,4.8758016,160.0,0.090084255,0.08797463,0.9555785,71.1186,14.326027,0.9674884,2.0,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0115913,0.6537678,69.46037,1.0352173,74.85794,0.67751294,351.0034,49.499493,2524.0,0.9777921,75.67866,5.0129166,155.0,0.08918267,0.09142301,0.9508431,71.13634,13.829323,0.9677594,2.0,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0129929,0.6519421,69.90697,1.0495974,76.13739,0.67569584,324.89905,49.488926,2473.0,0.9723426,74.897285,4.9116726,152.0,0.090703346,0.08903849,0.9617899,71.702675,14.258536,0.972554,2.0,22.0,6.0,1.0,0.0,0.0
anonim_pro,1.0090032,0.64594615,69.69406,1.0238943,75.21614,0.6688836,400.42606,49.597076,2466.0,0.9865556,76.60154,4.8616905,159.0,0.090810224,0.090899415,0.9546733,71.741104,14.769821,0.96855646,1.9090909,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0016366,0.65712166,69.80656,1.0144198,75.360886,0.67905754,327.30148,49.998276,2420.0,0.98735356,76.24287,4.857306,155.0,0.091095895,0.08902089,0.95143783,70.41007,14.465494,0.9654931,1.9166666,23.0,6.0,1.0,0.0,0.0
anonim_pro,1.0174757,0.64997447,69.6866,1.0187184,75.092804,0.6889267,333.20312,49.00672,2478.0,0.97591096,75.17552,5.011307,156.0,0.09034402,0.09136681,0.95614403,71.52734,14.157661,0.971041,2.0,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0014501,0.6473684,69.8441,1.0419418,75.6956,0.684176,265.76605,50.08583,2473.0,0.9732227,75.111465,4.824899,153.0,0.090717286,0.09074639,0.9603114,71.28799,14.302586,0.970323,1.6153846,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0079366,0.6519961,69.59885,1.043784,75.445465,0.6852282,277.62784,49.267548,2429.0,0.96839094,75.42864,4.9970627,163.0,0.09084421,0.090193,0.9607852,71.86374,14.042694,0.96473366,2.0,22.0,5.0,1.0,0.0,0.0
anonim_pro,1.011685,0.64636207,69.68339,1.024969,75.55843,0.6772948,324.59137,49.509033,2498.0,0.9914629,75.49425,4.79968,157.0,0.08933776,0.09010339,0.96400934,70.11724,14.182512,0.96997833,1.9090909,21.0,5.0,0.0,0.0,0.0
anonim_pro,1.002305,0.6495333,69.5495,1.0235232,75.57721,0.684827,307.36057,49.152973,2451.0,0.9652286,75.449776,4.8868175,157.0,0.089844346,0.09007886,0.96055645,72.141235,14.374761,0.9716906,1.75,21.0,5.0,0.0,0.0,0.0
anonim_pro,1.0105993,0.65221566,69.83867,1.0219505,75.55151,0.678609,278.20398,49.375847,2489.0,0.9801167,75.79226,4.8970556,153.0,0.089030005,0.08854445,0.95714235,71.22457,14.10764,0.97350574,2.090909,23.0,6.0,0.0,0.0,0.0
anonim_pro,1.0018611,0.6525099,69.73468,1.0273966,75.073845,0.6806962,341.561,49.226913,2429.0,0.9887276,74.670685,4.9451947,152.0,0.090029925,0.09036581,0.9682605,70.60844,14.65801,0.9698601,2.090909,23.0,5.0,0.0,0.0,0.0
anonim_pro,1.0139569,0.6488779,69.97547,1.036006,75.36299,0.6768485,255.24876,49.7993,2481.0,0.97875917,75.9173,4.8258843,158.0,0.08938278,0.08795719,0.96146125,71.303734,14.14324,0.96790713,1.9166666,23.0,5.0,0.0,0.0,0.0
anonim_pro,1.0130968,0.6474083,69.812485,1.0322536,74.8412,0.674377,247.51288,49.287403,2395.0,0.9783633,76.00561,5.0943866,157.0,0.088771425,0.090743676,0.96254784,71.72967,14.357889,0.97252977,1.8333334,22.0,5.0,0.0,0.0,0.0
anonim_pro,1.0090412,0.6465241,69.803215,1.0262222,75.6321,0.6813904,276.05804,49.739277,2442.0,0.9709208,75.18157,4.8243136,154.0,0.09009683,0.08870624,0.9562682,69.838585,14.465467,0.96868527,1.75,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.003472,0.6447935,69.59915,1.0445148,75.79365,0.6859915,397.0484,49.67696,2390.0,0.9962048,76.09663,4.866935,150.0,0.090140104,0.091024965,0.96908206,71.225365,14.391615,0.96899986,1.9090909,21.0,5.0,0.0,0.0,0.0
anonim_pro,1.0148008,0.6517016,69.73765,1.0340594,75.16223,0.68358874,285.7569,49.38175,2495.0,0.97969645,75.45087,4.880969,158.0,0.08996578,0.08927653,0.9636811,70.069336,14.04502,0.9674674,1.9166666,23.0,6.0,1.0,0.0,0.0
anonim_pro,1.0046674,0.6544028,69.73601,1.0476576,75.34818,0.68344265,325.61285,49.41818,2540.0,0.975312,75.92306,4.8120217,157.0,0.09088473,0.09052445,0.9611737,72.13526,14.169246,0.9664814,1.8333334,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0178474,0.64789855,69.521904,1.0208949,75.642944,0.6814845,316.85196,49.72695,2521.0,0.97862285,75.702286,4.8372817,147.0,0.090127975,0.09004636,0.96365017,72.14515,14.24894,0.96999896,2.090909,23.0,5.0,1.0,0.0,0.0
anonim_pro,1.0164278,0.65219766,69.571724,1.0340841,75.8777,0.677141,278.61224,49.155838,2529.0,0.9618965,76.00466,4.9435663,158.0,0.08948029,0.090620495,0.97360885,72.59573,14.42797,0.9658911,1.9090909,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0162766,0.6484381,69.531784,1.0377451,75.97229,0.6848364,245.97644,49.54858,2459.0,0.9709807,76.93291,4.8689404,161.0,0.09076806,0.08935329,0.9729102,71.147354,13.743569,0.9690004,1.9090909,21.0,5.0,0.0,0.0,0.0
anonim_pro,1.0190705,0.64732796,69.57212,1.0312244,75.7434,0.6826517,322.85367,49.72885,2458.0,0.9766394,76.3336,4.7481728,155.0,0.08918265,0.0893722,0.96083015,71.77446,14.065157,0.9666719,1.8333334,22.0,4.0,1.0,0.0,0.0
anonim_pro,1.0085267,0.6520758,69.55291,1.0454274,75.67878,0.6745083,230.16756,49.364975,2515.0,0.9721276,75.36353,5.029502,155.0,0.090222724,0.090460785,0.9605822,70.02375,14.173512,0.97117347,1.75,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.0105376,0.65323657,69.70168,1.0174054,75.02526,0.6824047,367.78107,49.32892,2468.0,0.97746253,75.63229,4.894106,152.0,0.08910084,0.08855144,0.9492809,70.77531,14.418151,0.96517766,1.6153846,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0232666,0.6500897,69.59383,1.0152771,74.58801,0.67989916,241.16673,49.04561,2357.0,0.981386,75.850586,4.809332,154.0,0.0906177,0.09166455,0.96550375,71.703064,14.028646,0.9683677,1.9166666,23.0,6.0,1.0,0.0,0.0
anonim_pro,0.9999199,0.64478743,69.667046,1.0097369,76.345566,0.68342775,382.6398,49.98324,2558.0,0.9718204,76.49835,4.940005,152.0,0.08945534,0.08864704,0.95131844,69.82644,14.2596655,0.9637003,1.9090909,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0138024,0.6509143,69.85171,1.0378152,75.982216,0.6812886,346.9857,49.512573,2471.0,0.986783,75.648155,5.0786605,154.0,0.09001541,0.09047825,0.9599061,71.35158,14.540971,0.96786654,1.9090909,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0065546,0.65010387,70.02111,1.036248,75.18531,0.67880523,307.6834,49.991177,2469.0,0.98300314,76.59676,4.8856344,159.0,0.08992182,0.0902905,0.958229,71.61476,14.155792,0.9726671,1.9090909,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0110894,0.65117574,69.59403,1.0421187,75.70932,0.67425954,306.44705,49.462215,2469.0,0.9787213,76.07745,4.875257,162.0,0.09086541,0.08932017,0.95425856,72.1852,14.420857,0.9675765,2.0,22.0,5.0,1.0,0.0,0.0
anonim_pro,1.0116416,0.6445794,69.77879,1.0295221,74.860245,0.68061376,319.99945,49.906094,2474.0,0.9915026,75.51215,4.8505116,154.0,0.089640476,0.088597044,0.95797676,71.45748,14.378696,0.97413033,2.3,23.0,5.0,0.0,0.0,0.0
anonim_pro,1.0036154,0.6503053,69.83701,1.0241307,74.96369,0.6738084,432.16577,49.629448,2478.0,0.9866041,75.89341,4.941452,152.0,0.08851894,0.09097783,0.96228653,71.89166,14.28027,0.9702148,1.8181819,20.0,6.0,1.0,0.0,0.0
anonim_pro,1.0122981,0.65173876,69.67212,1.0262134,75.603195,0.6791939,303.45593,49.813374,2482.0,0.9797909,75.51369,4.941159,152.0,0.08881681,0.091160305,0.960873,70.314476,14.39666,0.9684887,1.9090909,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.0109233,0.6524971,69.7339,1.0319773,76.50417,0.6830283,246.84747,49.838223,2552.0,0.98019797,75.68732,4.824611,156.0,0.08926241,0.090129875,0.96671534,70.37075,14.4855585,0.9725215,1.9090909,21.0,5.0,0.0,0.0,0.0
anonim_pro,1.0088587,0.6496395,69.6417,1.02873,75.95309,0.6758771,387.08383,50.107136,2414.0,0.98660696,75.25291,4.936234,164.0,0.08856066,0.08712794,0.97037154,71.40324,14.284917,0.9666759,2.0,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0133727,0.64828795,69.776474,1.0370809,76.09027,0.6839846,319.5316,49.47194,2498.0,0.97823095,75.11546,5.0127935,150.0,0.08934432,0.09092445,0.96625876,71.00412,14.305197,0.96910095,1.75,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.0042636,0.6566557,69.79887,1.0279108,76.03839,0.6800055,282.7387,49.951603,2514.0,0.9871434,75.31525,5.004075,152.0,0.08989953,0.0886683,0.9563976,71.234314,14.492276,0.9730075,1.75,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.007011,0.6468925,69.45501,1.0323037,76.16161,0.68564224,410.7178,49.118355,2424.0,0.9878459,75.99235,4.822351,153.0,0.09177792,0.088185824,0.9606054,70.79252,14.301037,0.97118324,1.75,21.0,4.0,0.0,0.0,0.0
anonim_pro,1.0005925,0.6440067,69.66315,1.026752,74.52359,0.6894479,391.7792,49.851746,2423.0,0.9831474,75.46623,4.9209027,159.0,0.089514606,0.09010955,0.9629853,71.42947,14.317689,0.9648232,1.75,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0066628,0.6519383,69.60392,1.0363371,76.51512,0.6839556,306.9233,49.30695,2458.0,0.97516716,76.14462,4.9684887,153.0,0.088754356,0.09026712,0.96494126,71.01456,14.042631,0.97455275,1.8181819,20.0,6.0,0.0,0.0,0.0
anonim_pro,1.0047553,0.64990085,69.45406,1.0261743,76.69903,0.68463486,245.68845,49.79733,2456.0,0.97713155,76.362976,4.7445707,149.0,0.08980313,0.08790257,0.95086265,72.03231,14.494993,0.9669843,1.75,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0145534,0.6526369,69.73422,1.0307796,75.63943,0.68594927,432.763,49.61571,2375.0,0.9928632,75.31806,4.966844,158.0,0.088469915,0.08950558,0.9629418,70.0988,14.381286,0.9716535,1.75,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0094391,0.64605707,69.92479,1.0229182,76.41138,0.6831211,262.3482,49.91576,2503.0,0.9676838,75.97991,4.8849616,157.0,0.091347605,0.091570064,0.95807534,71.09848,14.571751,0.974186,1.75,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.0007957,0.64850277,69.68461,1.0460556,75.34808,0.6815799,385.83823,49.15267,2467.0,0.9784141,75.711914,4.8787346,152.0,0.09013203,0.08823734,0.9588567,71.24356,14.4372635,0.9721471,1.6923077,22.0,6.0,0.0,0.0,0.0
anonim_pro,1.0169057,0.6464117,69.7886,1.0310507,75.90035,0.6726061,232.3129,50.144634,2482.0,0.97598433,75.99418,4.8203917,153.0,0.08745273,0.08900286,0.96350694,70.99388,14.173534,0.9740749,1.9166666,23.0,5.0,1.0,0.0,0.0
anonim_pro,1.0119863,0.6480559,69.71326,1.007054,75.201996,0.6790574,221.25363,48.681904,2389.0,0.98313946,75.617836,4.8205624,156.0,0.090441234,0.0905491,0.9625014,71.08266,14.436872,0.97287536,1.9166666,23.0,5.0,0.0,0.0,0.0
anonim_pro,0.9994244,0.64765096,69.73865,1.0285597,76.10071,0.67826617,427.58493,49.28095,2447.0,0.9769158,74.999054,4.7576575,155.0,0.09033939,0.089767046,0.9635737,71.22189,14.160882,0.9705255,1.9090909,21.0,6.0,1.0,0.0,0.0
anonim_pro,1.004364,0.6500293,69.747406,1.0283167,75.554756,0.67943513,240.95842,49.41652,2407.0,0.98702145,75.17368,4.959088,158.0,0.090236135,0.09173944,0.96479875,72.5807,14.649574,0.97035503,1.9090909,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.0128708,0.64408904,69.6547,1.03112,75.26333,0.68712413,410.0418,49.872433,2510.0,0.9806985,74.94373,5.0441675,157.0,0.090121426,0.08922304,0.9436433,70.72913,14.103447,0.9720242,1.75,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.0185469,0.6488795,69.57074,1.0267054,75.05771,0.6776211,306.66125,49.61424,2410.0,0.9734518,75.79983,4.8101244,157.0,0.08871078,0.09113673,0.9599741,70.72163,14.416475,0.9683211,2.090909,23.0,5.0,0.0,0.0,0.0
anonim_pro,1.0122161,0.64347655,69.70536,1.0446429,75.78604,0.67516303,390.43018,49.568115,2492.0,0.981197,76.35064,4.7194514,156.0,0.08913677,0.09059474,0.96707124,70.87911,14.582121,0.9733725,1.9090909,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.0082659,0.6475653,69.638435,1.0406866,75.08789,0.67965966,244.77904,49.203312,2455.0,0.9762499,75.72302,4.938485,159.0,0.0897694,0.08844577,0.9564746,71.78273,14.459494,0.96884537,1.8181819,20.0,6.0,0.0,0.0,0.0
anonim_pro,1.0080162,0.649962,69.754585,1.0256374,75.46362,0.67752916,214.54512,49.357777,2457.0,0.97668827,75.506485,4.8327594,159.0,0.0889015,0.09071213,0.95542127,71.729996,14.438207,0.9718202,1.8333334,22.0,6.0,1.0,0.0,0.0
anonim_pro,1.0066789,0.6452812,69.68557,1.0372133,76.194016,0.6825949,273.75748,48.910713,2501.0,0.97763276,75.61042,4.971315,160.0,0.09086636,0.09176859,0.9610312,69.916794,14.084958,0.964862,1.8333334,22.0,6.0,1.0,0.0,0.0
anonim_pro,1.0071672,0.642943,69.921646,1.0400193,75.84328,0.6883196,339.51724,49.470856,2339.0,0.97955894,76.026245,4.8907,153.0,0.089906394,0.08970443,0.951404,72.10857,14.429262,0.96845555,1.9090909,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.0123981,0.6575132,69.59958,1.0341347,76.35771,0.68133163,437.51282,49.731686,2528.0,0.9726649,76.10541,4.843819,153.0,0.091079436,0.09147228,0.9559441,71.52955,14.3984585,0.9694142,1.9090909,21.0,5.0,1.0,0.0,0.0
anonim_pro,1.0160078,0.64768285,69.89468,1.0384413,75.94338,0.6794692,257.04318,49.874554,2491.0,0.98460126,76.57333,4.940221,157.0,0.09048618,0.09182125,0.96099967,71.847626,14.431583,0.9701311,1.75,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.0124478,0.64952403,69.9074,1.0169557,76.1878,0.67699474,368.59625,49.486523,2452.0,0.97054756,75.50776,4.994092,156.0,0.08958059,0.09151054,0.96211225,70.56435,14.115944,0.96909845,1.8333334,22.0,6.0,1.0,0.0,0.0
anonim_pro,1.0032089,0.6528541,69.67465,1.0282637,75.15831,0.6847542,297.49472,49.824383,2429.0,0.97033495,75.24032,4.8665276,156.0,0.089589156,0.09051085,0.96736044,70.32011,14.633045,0.9709645,1.75,21.0,6.0,0.0,0.0,0.0
anonim_pro,1.018953,0.65254414,69.68032,1.0274408,76.41593,0.67670625,365.28323,49.359524,2549.0,0.99264216,76.37014,5.0014415,155.0,0.09019717,0.088204876,0.95904106,70.707275,14.301265,0.97073746,1.8181819,20.0,6.0,1.0,0.0,0.0
